id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,4,3,EGG_GAME,4.000005,M.EGG,100,500,0
2,LINK,7,6,EGG_GAME,4.000005,M.EGG,100,500,1
3,LINK,10,9,EGG_GAME,4.000005,M.EGG,100,500,2
4,LINK,13,12,EGG_GAME,4.000005,M.EGG,100,500,3
5,LINK,17,16,EGG_GAME,4.000005,M.EGG,100,500,4
6,LINK,20,19,EGG_GAME,4.000005,M.EGG,100,500,5
7,LINK,23,22,EGG_GAME,4.000005,M.EGG,100,500,6
8,LINK,26,25,EGG_GAME,4.000005,M.EGG,100,500,7
9,LINK,30,29,EGG_GAME,4.000005,M.EGG,100,500,8
10,LINK,33,32,EGG_GAME,4.000005,M.EGG,100,500,9
11,LINK,36,35,EGG_GAME,4.000005,M.EGG,100,500,10
12,LINK,39,38,EGG_GAME,4.000005,M.EGG,100,500,11
13,LINK,43,42,EGG_GAME,4.000005,M.EGG,100,500,12
14,LINK,46,45,EGG_GAME,4.000005,M.EGG,100,500,13
15,LINK,49,48,EGG_GAME,4.000005,M.EGG,100,500,14
16,LINK,52,51,EGG_GAME,4.000005,M.EGG,100,500,15
17,LINK,56,55,EGG_GAME,4.000005,M.EGG,100,500,16
18,LINK,59,58,EGG_GAME,4.000005,M.EGG,100,500,17
19,LINK,62,61,EGG_GAME,4.000005,M.EGG,100,500,18
20,LINK,65,64,EGG_GAME,4.000005,M.EGG,100,500,19
21,LINK,69,68,EGG_GAME,4.000005,M.EGG,100,500,20
22,LINK,72,71,EGG_GAME,4.000005,M.EGG,100,500,21
23,LINK,75,74,EGG_GAME,4.000005,M.EGG,100,500,22
24,LINK,78,77,EGG_GAME,4.000005,M.EGG,100,500,23
25,LINK,82,81,EGG_GAME,4.000005,M.EGG,100,500,24
26,LINK,85,84,EGG_GAME,4.000005,M.EGG,100,500,25
27,LINK,88,87,EGG_GAME,4.000005,M.EGG,100,500,26
28,LINK,91,90,EGG_GAME,4.000005,M.EGG,100,500,27
29,LINK,95,94,EGG_GAME,4.000005,M.EGG,100,500,28
30,LINK,98,97,EGG_GAME,4.000005,M.EGG,100,500,29
31,LINK,101,100,EGG_GAME,4.000005,M.EGG,100,500,30
32,LINK,104,103,EGG_GAME,4.000005,M.EGG,100,500,31
33,LINK,108,107,EGG_GAME,4.000005,M.EGG,100,500,32
34,LINK,111,110,EGG_GAME,4.000005,M.EGG,100,500,33
35,LINK,114,113,EGG_GAME,4.000005,M.EGG,100,500,34
36,LINK,117,116,EGG_GAME,4.000005,M.EGG,100,500,35
37,LINK,121,120,EGG_GAME,4.000005,M.EGG,100,500,36
38,LINK,124,123,EGG_GAME,4.000005,M.EGG,100,500,37
39,LINK,127,126,EGG_GAME,4.000005,M.EGG,100,500,38
40,LINK,130,129,EGG_GAME,4.000005,M.EGG,100,500,39
41,LINK,134,133,EGG_GAME,4.000005,M.EGG,100,500,40
42,LINK,137,136,EGG_GAME,4.000005,M.EGG,100,500,41
43,LINK,140,139,EGG_GAME,4.000005,M.EGG,100,500,42
44,LINK,143,142,EGG_GAME,4.000005,M.EGG,100,500,43
45,LINK,147,146,EGG_GAME,4.000005,M.EGG,100,500,44
46,LINK,150,149,EGG_GAME,4.000005,M.EGG,100,500,45
47,LINK,153,152,EGG_GAME,4.000005,M.EGG,100,500,46
48,LINK,156,155,EGG_GAME,4.000005,M.EGG,100,500,47
49,LINK,160,159,EGG_GAME,4.000005,M.EGG,100,500,48
50,LINK,163,162,EGG_GAME,4.000005,M.EGG,100,500,49
51,LINK,166,165,EGG_GAME,4.000005,M.EGG,100,500,50
52,LINK,169,168,EGG_GAME,4.000005,M.EGG,100,500,51
53,LINK,173,172,EGG_GAME,4.000005,M.EGG,100,500,52
54,LINK,176,175,EGG_GAME,4.000005,M.EGG,100,500,53
55,LINK,179,178,EGG_GAME,4.000005,M.EGG,100,500,54
56,LINK,182,181,EGG_GAME,4.000005,M.EGG,100,500,55
57,LINK,186,185,EGG_GAME,4.000005,M.EGG,100,500,56
58,LINK,189,188,EGG_GAME,4.000005,M.EGG,100,500,57
59,LINK,192,191,EGG_GAME,4.000005,M.EGG,100,500,58
60,LINK,195,194,EGG_GAME,4.000005,M.EGG,100,500,59
61,LINK,199,198,EGG_GAME,4.000005,M.EGG,100,500,60
62,LINK,202,201,EGG_GAME,4.000005,M.EGG,100,500,61
63,LINK,205,204,EGG_GAME,4.000005,M.EGG,100,500,62
64,LINK,208,207,EGG_GAME,4.000005,M.EGG,100,500,63
-1,LINK,2,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,64
-1,LINK,15,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,65
-1,LINK,28,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,66
-1,LINK,41,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,67
-1,LINK,54,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,68
-1,LINK,67,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,69
-1,LINK,80,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,70
-1,LINK,93,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,71
-1,LINK,106,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,72
-1,LINK,119,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,73
-1,LINK,132,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,74
-1,LINK,145,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,75
-1,LINK,158,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,76
-1,LINK,171,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,77
-1,LINK,184,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,78
-1,LINK,197,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,79
-1,LINK,2,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,80
-1,LINK,15,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,81
-1,LINK,28,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,82
-1,LINK,41,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,83
-1,LINK,54,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,84
-1,LINK,67,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,85
-1,LINK,80,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,86
-1,LINK,93,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,87
-1,LINK,106,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,88
-1,LINK,119,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,89
-1,LINK,132,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,90
-1,LINK,145,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,91
-1,LINK,158,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,92
-1,LINK,171,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,93
-1,LINK,184,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,94
-1,LINK,197,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,95
-1,LINK,2,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,96
-1,LINK,15,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,97
-1,LINK,28,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,98
-1,LINK,41,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,99
-1,LINK,54,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,100
-1,LINK,67,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,101
-1,LINK,80,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,102
-1,LINK,93,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,103
-1,LINK,106,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,104
-1,LINK,119,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,105
-1,LINK,132,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,106
-1,LINK,145,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,107
-1,LINK,158,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,108
-1,LINK,171,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,109
-1,LINK,184,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,110
-1,LINK,197,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,111
-1,LINK,2,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,112
-1,LINK,15,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,113
-1,LINK,28,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,114
-1,LINK,41,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,115
-1,LINK,54,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,116
-1,LINK,67,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,117
-1,LINK,80,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,118
-1,LINK,93,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,119
-1,LINK,106,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,120
-1,LINK,119,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,121
-1,LINK,132,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,122
-1,LINK,145,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,123
-1,LINK,158,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,124
-1,LINK,171,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,125
-1,LINK,184,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,126
-1,LINK,197,1,EGG_GAME,10.00001,M.Player_Game_State,100,1000,127
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,128
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,129
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,130
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,131
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,132
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,133
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,134
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,135
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,136
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,137
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,138
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,139
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,140
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,141
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,142
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,143
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,144
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,145
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,146
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,147
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,148
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,149
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,150
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,151
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,152
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,153
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,154
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,155
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,156
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,157
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,158
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,159
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,160
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,161
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,162
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,163
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,164
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,165
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,166
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,167
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,168
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,169
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,170
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,171
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,172
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,173
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,174
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,175
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,176
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,177
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,178
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,179
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,180
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,181
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,182
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,183
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,184
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,185
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,186
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,187
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,188
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,189
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,190
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,100,1000,191
2,LINK,6,2,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,128
3,LINK,9,2,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,129
4,LINK,12,2,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,130
5,LINK,16,15,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,131
6,LINK,19,15,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,132
7,LINK,22,15,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,133
8,LINK,25,15,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,134
9,LINK,29,28,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,135
10,LINK,32,28,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,136
11,LINK,35,28,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,137
12,LINK,38,28,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,138
14,LINK,45,41,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,139
15,LINK,48,41,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,140
16,LINK,51,41,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,141
17,LINK,55,54,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,142
18,LINK,58,54,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,143
19,LINK,61,54,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,144
20,LINK,64,54,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,145
22,LINK,71,67,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,146
