id,type,src,dst,app,latency,message,ctime,size,buffer
23,LINK,74,67,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,147
24,LINK,77,67,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,148
25,LINK,81,80,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,149
26,LINK,84,80,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,150
27,LINK,87,80,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,151
28,LINK,90,80,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,152
29,LINK,94,93,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,153
30,LINK,97,93,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,154
31,LINK,100,93,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,155
32,LINK,103,93,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,156
33,LINK,107,106,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,157
34,LINK,110,106,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,158
35,LINK,113,106,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,159
36,LINK,116,106,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,160
38,LINK,123,119,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,161
39,LINK,126,119,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,162
40,LINK,129,119,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,163
41,LINK,133,132,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,164
42,LINK,136,132,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,165
43,LINK,139,132,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,166
44,LINK,142,132,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,167
45,LINK,146,145,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,168
46,LINK,149,145,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,169
47,LINK,152,145,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,170
48,LINK,155,145,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,171
50,LINK,162,158,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,172
51,LINK,165,158,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,173
52,LINK,168,158,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,174
53,LINK,172,171,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,175
54,LINK,175,171,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,176
55,LINK,178,171,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,177
56,LINK,181,171,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,178
57,LINK,185,184,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,179
59,LINK,191,184,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,180
60,LINK,194,184,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,181
61,LINK,198,197,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,182
62,LINK,201,197,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,183
63,LINK,204,197,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,184
64,LINK,207,197,EGG_GAME,2.000005,M.Sensor,105.99940535978413,500,185
2,LINK,2,6,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,128
3,LINK,2,9,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,129
4,LINK,2,12,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,130
5,LINK,15,16,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,131
6,LINK,15,19,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,132
7,LINK,15,22,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,133
8,LINK,15,25,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,134
9,LINK,28,29,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,135
10,LINK,28,32,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,136
11,LINK,28,35,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,137
12,LINK,28,38,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,138
14,LINK,41,45,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,139
15,LINK,41,48,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,140
16,LINK,41,51,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,141
17,LINK,54,55,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,142
18,LINK,54,58,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,143
19,LINK,54,61,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,144
20,LINK,54,64,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,145
22,LINK,67,71,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,146
23,LINK,67,74,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,147
24,LINK,67,77,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,148
25,LINK,80,81,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,149
26,LINK,80,84,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,150
27,LINK,80,87,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,151
28,LINK,80,90,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,152
29,LINK,93,94,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,153
30,LINK,93,97,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,154
31,LINK,93,100,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,155
32,LINK,93,103,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,156
33,LINK,106,107,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,157
34,LINK,106,110,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,158
35,LINK,106,113,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,159
36,LINK,106,116,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,160
38,LINK,119,123,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,161
39,LINK,119,126,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,162
40,LINK,119,129,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,163
41,LINK,132,133,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,164
42,LINK,132,136,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,165
43,LINK,132,139,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,166
44,LINK,132,142,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,167
45,LINK,145,146,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,168
46,LINK,145,149,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,169
47,LINK,145,152,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,170
48,LINK,145,155,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,171
50,LINK,158,162,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,172
51,LINK,158,165,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,173
52,LINK,158,168,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,174
53,LINK,171,172,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,175
54,LINK,171,175,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,176
55,LINK,171,178,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,177
56,LINK,171,181,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,178
57,LINK,184,185,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,179
59,LINK,184,191,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,180
60,LINK,184,194,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,181
61,LINK,197,198,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,182
62,LINK,197,201,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,183
63,LINK,197,204,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,184
64,LINK,197,207,EGG_GAME,2.000005,M.Concentration,109.2493567998327,500,185
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,170
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,171
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,172
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,173
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,174
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,175
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,176
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,177
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,178
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,179
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,180
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,181
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,182
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,183
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,184
-1,LINK,1,0,EGG_GAME,14.0000001,M.Player_Game_State,110.00001,1000,185
2,LINK,6,8,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,128
3,LINK,9,11,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,129
4,LINK,12,14,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,130
5,LINK,16,18,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,131
6,LINK,19,21,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,132
7,LINK,22,24,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,133
8,LINK,25,27,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,134
9,LINK,29,31,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,135
10,LINK,32,34,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,136
11,LINK,35,37,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,137
12,LINK,38,40,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,138
14,LINK,45,47,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,139
15,LINK,48,50,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,140
16,LINK,51,53,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,141
17,LINK,55,57,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,142
18,LINK,58,60,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,143
19,LINK,61,63,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,144
20,LINK,64,66,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,145
22,LINK,71,73,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,146
23,LINK,74,76,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,147
24,LINK,77,79,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,148
25,LINK,81,83,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,149
26,LINK,84,86,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,150
27,LINK,87,89,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,151
28,LINK,90,92,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,152
29,LINK,94,96,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,153
30,LINK,97,99,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,154
31,LINK,100,102,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,155
32,LINK,103,105,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,156
33,LINK,107,109,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,157
34,LINK,110,112,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,158
35,LINK,113,115,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,159
36,LINK,116,118,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,160
38,LINK,123,125,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,161
39,LINK,126,128,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,162
40,LINK,129,131,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,163
41,LINK,133,135,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,164
42,LINK,136,138,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,165
43,LINK,139,141,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,166
44,LINK,142,144,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,167
45,LINK,146,148,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,168
46,LINK,149,151,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,169
47,LINK,152,154,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,170
48,LINK,155,157,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,171
50,LINK,162,164,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,172
51,LINK,165,167,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,173
52,LINK,168,170,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,174
53,LINK,172,174,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,175
54,LINK,175,177,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,176
55,LINK,178,180,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,177
56,LINK,181,183,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,178
57,LINK,185,187,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,179
59,LINK,191,193,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,180
60,LINK,194,196,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,181
61,LINK,198,200,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,182
62,LINK,201,203,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,183
63,LINK,204,206,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,184
64,LINK,207,209,EGG_GAME,1.000005,M.Self_State_Update,111.26315352479772,500,185
